"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Entrez","Description"
"3645","AT3G01290",23.0309632355464,-7.40316022585961,1.31283789199798,3.95519920998489e-10,6.94053695623223e-09,"HIR3",821309,"SPFH/Band 7/PHB domain-containing membrane-associated protein family(HIR2)"
"3646","AT1G06930",24.2980833908142,-6.34879585480747,1.48540007200697,9.92417338924108e-07,1.06789933528384e-05,"AT1G06930",837204,"TPRXL(AT1G06930)"
"3647","AT1G64940",24.0248487617923,-3.19141412131414,0.675150800857111,9.76220854330184e-06,8.75063067778472e-05,"CYP89A6",842802,"cytochrome P450, family 87, subfamily A, polypeptide 6(CYP89A6)"
"3648","AT1G02460",26.0165166155249,-5.04536399255515,0.855725720213517,4.71640404315718e-09,7.20077626522563e-08,"AT1G02460",839443,"Pectin lyase-like superfamily protein(AT1G02460)"
"3649","AT1G52750",26.5189565845856,-9.29743233660928,2.94330664666837,2.2641705850679e-09,3.6320116868383e-08,"AT1G52750",841708,"alpha/beta-Hydrolases superfamily protein(AT1G52750)"
"3650","AT1G71691",17.7909132886163,-2.28203815951423,0.664289871990749,0.000892342517371906,0.00525668357142393,"AT1G71691",843496,"GDSL-like Lipase/Acylhydrolase superfamily protein(AT1G71691)"
"3651","AT4G18050",17.0303067080606,2.38039544157334,0.512236225594144,2.35218526334141e-05,0.000195659513590123,"ABCB9",827530,"P-glycoprotein 9(ABCB9)"
"3652","AT1G11740",24.2558233147222,-3.12668481168132,0.579655907118683,2.04020770705376e-07,2.44069292362357e-06,"AT1G11740",837718,"ankyrin repeat family protein(AT1G11740)"
"3653","AT1G61440",14.2843448518693,1.86720543185727,0.608403003621702,0.00520984483166179,0.02469751566094,"AT1G61440",842438,"S-locus lectin protein kinase family protein(AT1G61440)"
"3654","AT3G60160",16.8966134046883,3.93992479165291,0.658358702114882,4.10167040359799e-08,5.4056385118511e-07,"ABCC9",825186,"multidrug resistance-associated protein 9(ABCC9)"
"3655","AT4G32950",28.1447794121082,-5.49457216699236,0.902124350985141,9.59698959237692e-10,1.61563454648345e-08,"AT4G32950",829432,"Protein phosphatase 2C family protein(AT4G32950)"
"3656","AT1G22460",25.5988280493485,-9.25903898479615,2.96018116788787,4.90430319793007e-09,7.45305470836949e-08,"AT1G22460",838852,"O-fucosyltransferase family protein(AT1G22460)"
"3657","AT4G18780",21.9181466175184,-5.7097738584001,0.814445560533699,3.43712042120865e-11,6.74574705118158e-10,"CESA8",827612,"cellulose synthase family protein(IRX1)"
"3658","AT2G36770",16.4305852129694,2.15084039549753,0.476190841757309,6.92391051862336e-05,0.000527163255107493,"UGT73C4",818249,"UDP-Glycosyltransferase superfamily protein(AT2G36770)"
"3659","AT5G44030",26.8652440894734,-7.24127182842192,1.06142725332481,2.81992474640748e-11,5.59784436377994e-10,"CESA4",834426,"cellulose synthase A4(CESA4)"
"3660","AT4G30130",20.2134414154578,-2.00738190750995,0.419912892520389,2.97208843011029e-05,0.000243399609852221,"AT4G30130",829136,"DUF630 family protein (DUF630 and DUF632)(AT4G30130)"
"3661","AT2G17080",19.9827215047908,-3.62630802308165,0.730124008714606,1.92410583474815e-06,1.9724413605592e-05,"AT2G17080",816213,"hypothetical protein (DUF241)(AT2G17080)"
"3662","AT1G09600",23.2976531786637,-2.85053782561194,0.541359806347295,1.28743741210942e-06,1.36077064684244e-05,"AT1G09600",837487,"Protein kinase superfamily protein(AT1G09600)"
"3663","AT1G61760",26.2121190634456,-6.020242772945,0.805277220823456,8.16231403760686e-13,1.95168404786291e-11,"AT1G61760",842473,"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family(AT1G61760)"
"3664","AT3G43190",29.359812798554,-10.9050310078512,3.11854395770081,1.93137028200304e-12,4.43447270652192e-11,"SUS4",823393,"sucrose synthase 4(SUS4)"
"3665","AT2G30010",21.3339169303517,-2.67048188910197,0.637785067485345,7.70338584093592e-05,0.00058186057856011,"TBL45",817552,"TRICHOME BIREFRINGENCE-LIKE 45(TBL45)"
"3666","AT4G00165",23.2955451549087,-3.25124116601477,0.779498640822566,2.60127588202674e-05,0.000214692570306555,"AT4G00165",828076,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT4G00165)"
"3667","AT3G54420",21.2855113125611,-3.510686903939,0.603223187617254,4.35358610503968e-08,5.71393184598769e-07,"ATEP3",824608,"homolog of carrot EP3-3 chitinase(EP3)"
"3668","AT3G18710",21.34213247234,-2.74832514795047,0.487454772944705,1.8047033913949e-07,2.16985694194401e-06,"PUB29",821402,"plant U-box 29(PUB29)"
"3669","AT5G18930",26.5309242119591,-2.18868212485584,0.744794928884459,0.0024289406050672,0.0127445818036249,"SAMDC4",832011,"Adenosylmethionine decarboxylase family protein(BUD2)"
"3670","AT4G11330",23.5501772546718,-3.73424027947883,0.658718216131063,4.28143250348675e-08,5.62310539069242e-07,"MPK5",826735,"MAP kinase 5(MPK5)"
"3671","AT5G60310",14.782661174844,2.20366129280623,0.535668601031608,0.000288958535836739,0.00193216940962833,"LECRK110",836153,"Concanavalin A-like lectin protein kinase family protein(AT5G60310)"
"3672","AT1G25250",22.263911993487,-3.02232605061884,0.665248456614214,9.51076088509098e-06,8.53728545394154e-05,"IDD16",839108,"indeterminate(ID)-domain 16(IDD16)"
"3673","AT1G16260",22.6599750351315,-3.9466425851907,0.64647335363919,1.66557768919671e-08,2.34077537042933e-07,"WAKL8",838195,"Wall-associated kinase family protein(AT1G16260)"
"3674","AT4G18501",23.338694639193,-1.81516302796231,0.580004490442925,0.00477355673338604,0.022885451740412,"AT4G18501",3770110,"hypothetical protein(AT4G18501)"
"3675","AT5G14940",15.6071776486083,3.47783161201812,0.73560349371278,5.41647589532639e-06,5.12266903906873e-05,"NPF5.8",831346,"Major facilitator superfamily protein(AT5G14940)"
"3676","AT4G01240",21.762530766264,-3.41953311676391,0.569204646800243,3.41298791666728e-08,4.57071754939763e-07,"AT4G01240",827909,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT4G01240)"
"3677","AT5G54470",21.3867156300374,-3.85949729406663,0.565965876413196,9.33770830935754e-11,1.74630723504835e-09,"AT5G54470",835535,"B-box type zinc finger family protein(BBX29)"
"3678","AT3G22740",18.5110188961126,2.56273537472821,0.6706983416984,0.000379235010041497,0.00245735518067351,"HMT3",821845,"homocysteine S-methyltransferase 3(HMT3)"
"3679","AT5G63750",14.2557960086523,3.04941955506796,0.602155086195057,3.38853268260277e-06,3.32519399239758e-05,"ARI13",836495,"RING/U-box superfamily protein(ARI13)"
"3680","AT3G26550",24.7247503285614,-2.85520705007987,0.529088864764714,3.23443790458478e-07,3.75387838901779e-06,"AT3G26550",822263,"Cysteine/Histidine-rich C1 domain family protein(AT3G26550)"
"3681","AT2G45080",19.4278781884928,-1.86836520397408,0.557254260425834,0.00253010198478607,0.0131954443141949,"CYCU2-1",819115,"cyclin p3;1(cycp3;1)"
"3682","AT1G13110",25.4225291425628,-9.03197551863274,2.87243476453561,1.4647032082464e-09,2.39801108587213e-08,"CYP71B7",837868,"cytochrome P450, family 71 subfamily B, polypeptide 7(CYP71B7)"
"3683","AT4G24450",20.9509601753508,-3.35787259440752,0.769468179577449,7.49174125524231e-06,6.9037772292627e-05,"GWD2",828547,"phosphoglucan, water dikinase(PWD)"
"3684","AT3G12090",20.3459970572762,-3.52991609312977,0.66352134292836,7.30105615241224e-07,8.01014548627059e-06,"TET6",820383,"tetraspanin6(TET6)"
"3685","AT1G30100",18.7421115139225,3.15188155609123,0.678771189007593,7.75746205514758e-06,7.11766751973748e-05,"NCED5",839889,"nine-cis-epoxycarotenoid dioxygenase 5(NCED5)"
"3686","AT2G37700",25.0290676568626,-8.91743038608594,2.92473123501758,1.82036249551712e-08,2.53772114682295e-07,"AT2G37700",818347,"Fatty acid hydroxylase superfamily(AT2G37700)"
"3687","AT5G41810",25.3052714443791,-3.32463757879408,0.611378134874721,1.60313208649916e-07,1.94839848038358e-06,"AT5G41810",834186,"Avr9/Cf-9 rapidly elicited protein(AT5G41810)"
"3688","AT3G02850",23.7334774962748,-4.52354334975887,0.595577930123144,1.20782718596841e-12,2.84518698182943e-11,"SKOR",821052,"STELAR K+ outward rectifier(SKOR)"
"3689","AT4G16990",23.3150131367355,-3.28440559756459,0.74826595308187,9.47945970792345e-06,8.51721186487021e-05,"RLM3",827407,"disease resistance protein (TIR-NBS class)(RLM3)"
"3690","AT3G01440",21.7278100293509,-2.50403295055389,0.622828944680499,0.00025986107315137,0.00175795969863176,"PNSL3",821143,"PsbQ-like 1(PnsL3)"
"3691","AT1G58070",16.6521799959573,-2.00645128257705,0.593572747709712,0.00212324140435759,0.0113595203376874,"AT1G58070",842174,"WEB family protein(AT1G58070)"
"3692","AT1G69790",13.592796491554,2.6378376075592,0.60944086729667,7.41888253746672e-05,0.000562601052592532,"AT1G69790",843315,"Protein kinase superfamily protein(AT1G69790)"
"3693","AT3G46700",23.4263797915819,-4.34277029604731,0.647735172701378,6.58102510215065e-11,1.24914935629168e-09,"UGT76E3",823823,"UDP-Glycosyltransferase superfamily protein(AT3G46700)"
"3694","AT1G52190",20.5885618767971,-3.87658733910201,0.755614927812664,1.26852018317472e-06,1.34151992956496e-05,"NPF1.2",841649,"Major facilitator superfamily protein(AT1G52190)"
"3695","AT5G26790",23.2431450146088,-3.99162084066856,0.60824403992079,6.0171922122772e-10,1.03027522003025e-08,"AT5G26790",832737,"transmembrane protein(AT5G26790)"
"3696","AT4G37610",16.7239266769888,-2.62364729136851,0.692832385816174,0.000179242437778429,0.00125351307770404,"BT5",829915,"BTB and TAZ domain protein 5(BT5)"
"3697","AT4G37530",23.1009831890868,-3.2985213178609,0.551819999181394,1.75064594786766e-08,2.44410694714388e-07,"PER51",829908,"Peroxidase superfamily protein(AT4G37530)"
"3698","AT4G15393",13.9587525788074,2.39201151253859,0.904524896789406,0.00310440645839105,0.0157845981530305,"CYP702A5",827206,"cytochrome P450, family 702, subfamily A, polypeptide 5(CYP702A5)"
"3699","AT1G62520",23.154267842496,-1.61125389523736,0.54872181791886,0.00734715820471937,0.033352737948389,"AT1G62520",842549,"sulfated surface-like glycoprotein(AT1G62520)"
"3700","AT4G22212",26.0784841328881,-7.04280537733195,1.46877968727464,4.08533512521729e-08,5.38998147667969e-07,"AT4G22212",828313,"defensin-like protein(AT4G22212)"
"3701","AT2G42110",23.187095536923,-8.93597879349537,2.85346319067651,3.09074956058494e-09,4.84777073054051e-08,"AT2G42110",818811,"hypothetical protein(AT2G42110)"
"3702","AT3G48280",23.0574826770293,-1.52829423836441,0.45430243344521,0.00442823223345208,0.0214375076708247,"CYP71A25",823986,"cytochrome P450, family 71, subfamily A, polypeptide 25(CYP71A25)"
"3703","AT2G24800",21.440710046698,-3.3001132231437,0.840870026032913,0.00012430592037779,0.000899147547573338,"PER18",817017,"Peroxidase superfamily protein(AT2G24800)"
"3704","AT2G32960",14.4682646564532,-1.6750776469764,0.588165779686378,0.0107366311924484,0.0463018738706697,"AT2G32960",817858,"Phosphotyrosine protein phosphatases superfamily protein(PFA-DSP2)"
"3705","AT1G78950",20.0035014643912,-1.7254972307638,0.605581308415592,0.00901851721093202,0.0398021960372236,"BAS",844234,"Terpenoid cyclases family protein(BAS)"
"3706","AT2G28660",18.1807871514386,-1.49443199503794,0.476341134434268,0.00833276036615092,0.0371629801773316,"AT2G28660",817415,"Chloroplast-targeted copper chaperone protein(AT2G28660)"
"3707","AT4G22217",22.6169675541951,-8.01888299713969,2.75175623252756,9.55717748286153e-08,1.19587085548846e-06,"AT4G22217",828315,"defensin-like protein(AT4G22217)"
"3708","AT2G12462",19.2433859040635,-3.90663899593883,1.12052725703236,0.000423447937525457,0.00270884435898712,"AT2G12462",3768692,"sterile alpha motif (SAM) domain protein(AT2G12462)"
"3709","AT2G16740",16.9079760729901,-3.75569576145791,1.03769461231805,0.000142001374220156,0.00101466823716292,"UBC29",816175,"ubiquitin-conjugating enzyme 29(UBC29)"
"3710","AT2G46790",16.3331061567329,1.97412244686246,0.609375519740444,0.00284296080464511,0.014626971936858,"APRR9",819292,"pseudo-response regulator 9(PRR9)"
"3711","AT1G79480",30.1972448693165,-3.08699152469389,0.927148316233826,0.000363928533952498,0.00236621837991565,"AT1G79480",844286,"Carbohydrate-binding X8 domain superfamily protein(AT1G79480)"
"3712","AT5G48485",17.2578429261838,-3.19083317760292,1.01527523589191,0.00072862781609499,0.00440249216592334,"DIR1",834904,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(DIR1)"
"3713","AT4G39830",18.3910796037457,-2.75632147441315,0.693377484377203,0.000132320630689815,0.00095048407804591,"AT4G39830",830142,"Cupredoxin superfamily protein(AT4G39830)"
"3714","AT2G23170",20.0858382974592,-3.30901358913075,0.89862717074416,0.000271390622217556,0.00182640564460915,"GH3.3",816849,"Auxin-responsive GH3 family protein(GH3.3)"
"3715","AT2G01818",17.0709852251169,-2.32622640886825,0.711850024735603,0.00161531359523341,0.00894677365962843,"AT2G01818",5007863,"PLATZ transcription factor family protein(AT2G01818)"
"3716","AT5G43380",17.6654676133068,-2.95050183240429,0.669405895774928,1.88785164571919e-05,0.000160467389886131,"TOPP7",834356,"type one serine/threonine protein phosphatase 6(TOPP6)"
"3717","AT1G52140",17.8786016241198,-2.20136435012304,0.677870173310399,0.00161626379782234,0.00894861684924473,"AT1G52140",841644,"Avr9/Cf-9 rapidly elicited protein(AT1G52140)"
"3718","AT1G66050",19.1644924686827,-2.18128219431776,0.557928176599354,0.000320619512450808,0.00211933612513876,"ORTH5",842919,"Zinc finger (C3HC4-type RING finger) family protein(VIM2)"
"3719","AT4G35970",21.4508667666087,-10.465802289257,3.03113915745296,2.29758728182135e-12,5.21251438448446e-11,"APX5",829751,"ascorbate peroxidase 5(APX5)"
"3720","AT1G74430",18.9853564969389,-1.96108737690475,0.661396152860935,0.0047557696623059,0.0228116542800311,"MYB95",843784,"myb domain protein 95(MYB95)"
"3721","AT2G02950",22.4760645059214,-8.01545057448953,2.74539718541244,8.14455485245213e-08,1.02856714263208e-06,"PKS1",814823,"phytochrome kinase substrate 1(PKS1)"
"3722","AT5G37180",16.3806119658506,-6.51132799893588,1.06342557217427,8.90653428334394e-09,1.29963111667447e-07,"SUS5",833692,"sucrose synthase 5(SUS5)"
"3723","AT1G63210",14.4892097178031,2.30330044142554,0.599530979537293,0.000499219473413914,0.00313981039763992,"AT1G63210",842626,"Transcription elongation factor Spt6(AT1G63210)"
"3724","AT4G02780",13.9872653462004,2.82763756348904,0.736298982275267,0.000289249254455853,0.0019334349499001,"GA1",828182,"Terpenoid cyclases/Protein prenyltransferases superfamily protein(GA1)"
"3725","AT3G56770",14.2134140955477,3.04098713530894,0.765904923302178,8.06540446435167e-05,0.000606082069704849,"BHLH107",824844,"basic helix-loop-helix (bHLH) DNA-binding superfamily protein(AT3G56770)"
"3726","AT2G05070",22.9949316214275,-7.20798835768436,2.94924068521626,4.64457859021789e-05,0.000368185250390109,"LHCB2.2",815055,"photosystem II light harvesting complex protein 2.2(LHCB2.2)"
"3727","AT4G00080",21.3926190698561,-4.5700779543386,0.730288175165318,3.30366522514678e-09,5.15285898445602e-08,"UNE11",828192,"Plant invertase/pectin methylesterase inhibitor superfamily protein(UNE11)"
"3728","AT5G46940",21.8589691794822,-9.8682154022385,2.93781471363134,1.03585408688715e-11,2.15505145565594e-10,"AT5G46940",834740,"Plant invertase/pectin methylesterase inhibitor superfamily protein(AT5G46940)"
"3729","AT5G43530",20.525098129584,-1.83400295018345,0.649810289565333,0.00620604624328705,0.0287688210309709,"AT5G43530",834373,"Helicase protein with RING/U-box domain-containing protein(AT5G43530)"
"3730","AT1G70340",23.5682735864147,-2.40798019651275,0.617422802620296,0.000156943440577937,0.00110937357088047,"AT1G70340",843370,"dicer-like protein (DUF936)(AT1G70340)"
"3731","AT3G21351",23.6149097908123,-3.53687311247428,0.613242075739877,3.02875522390111e-08,4.08485409072069e-07,"AT3G21351",10723059,"transmembrane protein(AT3G21351)"
"3732","AT2G34060",18.7474422045488,-3.98292525214079,0.742448808383032,4.66390962021675e-07,5.27478490400419e-06,"PER19",817967,"Peroxidase superfamily protein(AT2G34060)"
"3733","AT2G47460",18.2608131657106,-2.6966989235049,0.492279507555325,6.80953631832334e-07,7.48813234958384e-06,"MYB12",819359,"myb domain protein 12(MYB12)"
"3734","AT2G24070",18.8381034235621,-2.05811378021875,0.527693433682042,0.000416264449672988,0.00266826492345043,"QWRF4",816941,"QWRF motif protein (DUF566)(QWRF4)"
"3735","AT1G49750",23.7564786301885,-3.25337737433651,0.73753267644264,8.93205444674613e-06,8.07869774995923e-05,"AT1G49750",841398,"Leucine-rich repeat (LRR) family protein(AT1G49750)"
"3736","AT1G30220",13.0469825859097,2.73430012082895,0.646791124000962,8.4770826060881e-05,0.000633024150565129,"INT2",839902,"inositol transporter 2(INT2)"
"3737","AT3G26960",22.2884757215674,-3.7282095092953,0.666150363660488,9.54593830109047e-08,1.19524931802813e-06,"AT3G26960",822314,"Pollen Ole e 1 allergen and extensin family protein(AT3G26960)"
"3738","AT2G42820",16.8949786902583,-6.39518449371865,1.29505602717341,2.88539387563013e-07,3.36929847352226e-06,"HVA22F",818882,"HVA22-like protein F(HVA22F)"
"3739","AT2G26690",21.9298206880639,-3.94727280326245,0.860352599578677,9.19749771145422e-06,8.29515919958273e-05,"NPF6.2",817210,"Major facilitator superfamily protein(AT2G26690)"
"3740","AT1G01750",21.0054933259228,-6.18190906036387,1.5181303185217,3.43810026897842e-06,3.36690014521694e-05,"ADF10",839281,"actin depolymerizing factor 11(ADF11)"
"3741","AT1G02980",11.7933142308015,2.43103554796345,0.988349412953833,0.00801331367564776,0.0359147974404561,"CUL2",839415,"cullin 2(CUL2)"
"3742","AT2G41180",14.4529660575908,2.67697006486194,0.703758025937498,0.000334326144161051,0.00219774174862958,"SIB2",818717,"VQ motif-containing protein(SIB2)"
"3743","AT5G07100",17.8978187841579,-2.70996014282798,0.502053385332149,8.05605025190729e-07,8.79290662374555e-06,"WRKY26",830601,"WRKY DNA-binding protein 26(WRKY26)"
"3744","AT1G68840",22.4547827650989,-5.57182268001032,1.04530985687568,1.01412747277533e-07,1.26150308411746e-06,"RAV2",843216,"related to ABI3/VP1 2(RAV2)"
"3745","AT3G17380",17.6233674793911,-10.1881087629715,2.98830854764759,4.76102460506923e-12,1.04649187887894e-10,"AT3G17380",821002,"TRAF-like family protein(AT3G17380)"
